Order_ID,Customer_Name,Date,Product,Category,Price,Quantity,Total,Country,Price_New,Quantity_New,Customer_Name_New,Total_New,Date_New
9129,Usman Ali,26/01/2024,Chair,Furniture,,,,Pakistan,507.98,1,Usman Ali,,26/01/2024
9130,Bilal Ahmed,08/01/2024,Monitor,Electronics,391.91,4,1567.64,Pakistan,391.91,4,Bilal Ahmed,1567.64,08/01/2024
9131,Ahmed Raza,12/01/2024,Laptop,Electronics, ,-1,,Pakistan,507.98,1,Ahmed Raza,,12/01/2024
9132,Ayesha Noor,12/01/2024,Headphones,Electronics,,,,Pakistan,507.98,1,Ayesha Noor,,12/01/2024
9133,Sara Ahmed,09/01/2024,Phone,Electronics,,1,,Pakistan,507.98,1,Sara Ahmed,,09/01/2024
9134,Ahmed Raza,01/01/2024,Headphones,Electronics, ,-1,,Pakistan,507.98,1,Ahmed Raza,,01/01/2024
9135,Ali Khan,04/01/2024,Mouse,Electronics,223.95,2,447.9,Pakistan,223.95,2,Ali Khan,447.9,04/01/2024
9136,Hina Khan,27/01/2024,Keyboard,Electronics,,,,Pakistan,507.98,1,Hina Khan,,27/01/2024
9137,Ahmed Raza,26/01/2024,Chair,Furniture,,3,,Pakistan,507.98,3,Ahmed Raza,,26/01/2024
9139,Ayesha Noor,05/01/2024,Table,Furniture, ,2,,Pakistan,507.98,2,Ayesha Noor,,05/01/2024
9140,Ahmed Raza,16/01/2024,Monitor,Electronics,,4,,Pakistan,507.98,4,Ahmed Raza,,16/01/2024
9141,Ahmed Raza,18/01/2024,Laptop,Electronics,,4,,Pakistan,507.98,4,Ahmed Raza,,18/01/2024
9143,Sara Ahmed,23/01/2024,Keyboard,Electronics,321.35,4,1285.4,Pakistan,321.35,4,Sara Ahmed,1285.4,23/01/2024
9145,Ali Khan,18/01/2024,Table,Furniture, ,2,,Pakistan,507.98,2,Ali Khan,,18/01/2024
9146,Sara Ahmed,24/01/2024,Headphones,Electronics,,,,Pakistan,507.98,1,Sara Ahmed,,24/01/2024
9148,Ahmed Raza,18/01/2024,Monitor,Electronics,631.68,-1,,Pakistan,631.68,1,Ahmed Raza,,18/01/2024
9149,Usman Ali,08/01/2024,Phone,Electronics, ,,,Pakistan,507.98,1,Usman Ali,,08/01/2024
9150,,10/01/2024,Phone,Electronics,,2,,Pakistan,507.98,2,Unknown,,10/01/2024
9151,Ahmed Raza,10/01/2024,Keyboard,Electronics, ,,,Pakistan,507.98,1,Ahmed Raza,,10/01/2024
9153,Ali Khan,18/01/2024,Monitor,Electronics,337.14,-1,,Pakistan,337.14,1,Ali Khan,,18/01/2024
9155,Sara Ahmed,08/01/2024,Keyboard,Electronics,,4,,Pakistan,507.98,4,Sara Ahmed,,08/01/2024
9158,Ali Khan,25/01/2024,Phone,Electronics,,-1,,Pakistan,507.98,1,Ali Khan,,25/01/2024
9159,Ayesha Noor,01/01/2024,Chair,Furniture,,-1,,Pakistan,507.98,1,Ayesha Noor,,01/01/2024
9161,Bilal Ahmed,22/01/2024,Chair,Furniture,745.48,,,Pakistan,745.48,1,Bilal Ahmed,,22/01/2024
9162,,13/01/2024,Chair,Furniture, ,-1,,Pakistan,507.98,1,Unknown,,13/01/2024
9163,Ayesha Noor,13/01/2024,Monitor,Electronics, ,,,Pakistan,507.98,1,Ayesha Noor,,13/01/2024
9164,Ali Khan,22/01/2024,Keyboard,Electronics,775.54,-1,,Pakistan,775.54,1,Ali Khan,,22/01/2024
9168,Ahmed Raza,10/01/2024,Mouse,Electronics,187.52,,,Pakistan,187.52,1,Ahmed Raza,,10/01/2024
9170,Sara Ahmed,12/01/2024,Chair,Furniture, ,,,Pakistan,507.98,1,Sara Ahmed,,12/01/2024
9171,Bilal Ahmed,03/01/2024,Chair,Furniture,,,,Pakistan,507.98,1,Bilal Ahmed,,03/01/2024
9172,Ahmed Raza,06/01/2024,Chair,Furniture, ,,,Pakistan,507.98,1,Ahmed Raza,,06/01/2024
9174,Hina Khan,25/01/2024,Mouse,Electronics, ,-1,,Pakistan,507.98,1,Hina Khan,,25/01/2024
9175,Ali Khan,24/01/2024,Laptop,Electronics,,3,,Pakistan,507.98,3,Ali Khan,,24/01/2024
9176,Usman Ali,09/01/2024,Laptop,Electronics, ,,,Pakistan,507.98,1,Usman Ali,,09/01/2024
9177,Bilal Ahmed,01/01/2024,Chair,Furniture,,-1,,Pakistan,507.98,1,Bilal Ahmed,,01/01/2024
9178,Ali Khan,26/01/2024,Laptop,Electronics, ,3,,Pakistan,507.98,3,Ali Khan,,26/01/2024
9179,Usman Ali,12/01/2024,Monitor,Electronics,,,,Pakistan,507.98,1,Usman Ali,,12/01/2024
9180,Hina Khan,13/01/2024,Chair,Furniture,,-1,,Pakistan,507.98,1,Hina Khan,,13/01/2024
9181,Ayesha Noor,05/01/2024,Laptop,Electronics,,-1,,Pakistan,507.98,1,Ayesha Noor,,05/01/2024
9182,Usman Ali,11/01/2024,Keyboard,Electronics,,3,,Pakistan,507.98,3,Usman Ali,,11/01/2024
9183,Usman Ali,16/01/2024,Laptop,Electronics, ,-1,,Pakistan,507.98,1,Usman Ali,,16/01/2024
9184,Hina Khan,24/01/2024,Laptop,Electronics,,,,Pakistan,507.98,1,Hina Khan,,24/01/2024
9185,Ahmed Raza,14/01/2024,Table,Furniture, ,,,Pakistan,507.98,1,Ahmed Raza,,14/01/2024
9186,Usman Ali,12/01/2024,Monitor,Electronics,191.88,,,Pakistan,191.88,1,Usman Ali,,12/01/2024
9187,Ali Khan,21/01/2024,Phone,Electronics,,3,,Pakistan,507.98,3,Ali Khan,,21/01/2024
9188,Bilal Ahmed,08/01/2024,Laptop,Electronics, ,,,Pakistan,507.98,1,Bilal Ahmed,,08/01/2024
9189,Ayesha Noor,16/01/2024,Keyboard,Electronics,245.40,3,736.2,Pakistan,245.40,3,Ayesha Noor,736.2,16/01/2024
9191,Ali Khan,06/01/2024,Keyboard,Electronics, ,-1,,Pakistan,507.98,1,Ali Khan,,06/01/2024
9192,Ali Khan,14/01/2024,Keyboard,Electronics,,2,,Pakistan,507.98,2,Ali Khan,,14/01/2024
9193,Usman Ali,03/01/2024,Monitor,Electronics,871.43,-1,,Pakistan,871.43,1,Usman Ali,,03/01/2024
9195,Ahmed Raza,27/01/2024,Mouse,Electronics, ,,,Pakistan,507.98,1,Ahmed Raza,,27/01/2024
9196,Ayesha Noor,06/01/2024,Chair,Furniture, ,4,,Pakistan,507.98,4,Ayesha Noor,,06/01/2024
9197,,03/01/2024,Monitor,Electronics,856.35,,,Pakistan,856.35,1,Unknown,,03/01/2024
9198,Ali Khan,30/01/2024,Table,Furniture,448.08,2,896.16,Pakistan,448.08,2,Ali Khan,896.16,30/01/2024
9199,Ali Khan,07/01/2024,Monitor,Electronics,954.40,,,Pakistan,954.40,1,Ali Khan,,07/01/2024
9200,Bilal Ahmed,22/01/2024,Table,Furniture, ,4,,Pakistan,507.98,4,Bilal Ahmed,,22/01/2024
9201,Usman Ali,16/01/2024,Mouse,Electronics, ,,,Pakistan,507.98,1,Usman Ali,,16/01/2024
9202,,10/01/2024,Monitor,Electronics, ,,,Pakistan,507.98,1,Unknown,,10/01/2024
9204,Hina Khan,02/01/2024,Mouse,Electronics,806.22,1,806.22,Pakistan,806.22,1,Hina Khan,806.22,02/01/2024
9205,Usman Ali,19/01/2024,Keyboard,Electronics, ,,,Pakistan,507.98,1,Usman Ali,,19/01/2024
9207,Hina Khan,19/01/2024,Table,Furniture,897.48,2,1794.96,Pakistan,897.48,2,Hina Khan,1794.96,19/01/2024
9212,Bilal Ahmed,11/01/2024,Mouse,Electronics,,-1,,Pakistan,507.98,1,Bilal Ahmed,,11/01/2024
9213,Hina Khan,04/01/2024,Mouse,Electronics, ,-1,,Pakistan,507.98,1,Hina Khan,,04/01/2024
9215,Sara Ahmed,20/01/2024,Chair,Furniture,,,,Pakistan,507.98,1,Sara Ahmed,,20/01/2024
9216,Bilal Ahmed,27/01/2024,Table,Furniture,,,,Pakistan,507.98,1,Bilal Ahmed,,27/01/2024
9217,Ahmed Raza,10/01/2024,Laptop,Electronics,379.29,,,Pakistan,379.29,1,Ahmed Raza,,10/01/2024
9219,Usman Ali,27/01/2024,Chair,Furniture,,-1,,Pakistan,507.98,1,Usman Ali,,27/01/2024
9221,Ahmed Raza,21/01/2024,Chair,Furniture,,-1,,Pakistan,507.98,1,Ahmed Raza,,21/01/2024
9222,Ahmed Raza,30/01/2024,Phone,Electronics,766.51,-1,,Pakistan,766.51,1,Ahmed Raza,,30/01/2024
9223,Bilal Ahmed,29/01/2024,Headphones,Electronics, ,1,,Pakistan,507.98,1,Bilal Ahmed,,29/01/2024
9224,Hina Khan,20/01/2024,Monitor,Electronics,,4,,Pakistan,507.98,4,Hina Khan,,20/01/2024
9225,Bilal Ahmed,09/01/2024,Mouse,Electronics,,-1,,Pakistan,507.98,1,Bilal Ahmed,,09/01/2024
9226,Ayesha Noor,24/01/2024,Chair,Furniture,249.48,,,Pakistan,249.48,1,Ayesha Noor,,24/01/2024
9227,Sara Ahmed,02/01/2024,Headphones,Electronics, ,-1,,Pakistan,507.98,1,Sara Ahmed,,02/01/2024
9229,Sara Ahmed,23/01/2024,Laptop,Electronics,448.86,-1,,Pakistan,448.86,1,Sara Ahmed,,23/01/2024
9230,Ali Khan,08/01/2024,Monitor,Electronics,,,,Pakistan,507.98,1,Ali Khan,,08/01/2024
9232,Usman Ali,12/01/2024,Laptop,Electronics, ,,,Pakistan,507.98,1,Usman Ali,,12/01/2024
9234,,17/01/2024,Mouse,Electronics,803.41,,,Pakistan,803.41,1,Unknown,,17/01/2024
9235,Ayesha Noor,04/01/2024,Laptop,Electronics, ,-1,,Pakistan,507.98,1,Ayesha Noor,,04/01/2024
9237,,06/01/2024,Keyboard,Electronics,651.12,1,651.12,Pakistan,651.12,1,Unknown,651.12,06/01/2024
9238,Sara Ahmed,26/01/2024,Mouse,Electronics,,2,,Pakistan,507.98,2,Sara Ahmed,,26/01/2024
9239,,30/01/2024,Headphones,Electronics,,-1,,Pakistan,507.98,1,Unknown,,30/01/2024
9240,Hina Khan,30/01/2024,Headphones,Electronics, ,,,Pakistan,507.98,1,Hina Khan,,30/01/2024
9241,,01/01/2024,Chair,Furniture,,3,,Pakistan,507.98,3,Unknown,,01/01/2024
9242,Usman Ali,03/01/2024,Monitor,Electronics,613.75,-1,,Pakistan,613.75,1,Usman Ali,,03/01/2024
9244,Ayesha Noor,17/01/2024,Keyboard,Electronics,,-1,,Pakistan,507.98,1,Ayesha Noor,,17/01/2024
9245,Bilal Ahmed,18/01/2024,Table,Furniture, ,,,Pakistan,507.98,1,Bilal Ahmed,,18/01/2024
9246,Sara Ahmed,18/01/2024,Monitor,Electronics,198.71,-1,,Pakistan,198.71,1,Sara Ahmed,,18/01/2024
9249,Usman Ali,02/01/2024,Keyboard,Electronics,343.47,,,Pakistan,343.47,1,Usman Ali,,02/01/2024
9250,Ali Khan,08/01/2024,Chair,Furniture,,3,,Pakistan,507.98,3,Ali Khan,,08/01/2024
9251,Hina Khan,22/01/2024,Mouse,Electronics,,,,Pakistan,507.98,1,Hina Khan,,22/01/2024
9252,Hina Khan,02/01/2024,Laptop,Electronics,,-1,,Pakistan,507.98,1,Hina Khan,,02/01/2024
9253,Hina Khan,06/01/2024,Table,Furniture,,-1,,Pakistan,507.98,1,Hina Khan,,06/01/2024
9254,Usman Ali,14/01/2024,Laptop,Electronics,516.26,2,1032.52,Pakistan,516.26,2,Usman Ali,1032.52,14/01/2024
9255,Sara Ahmed,27/01/2024,Chair,Furniture,,-1,,Pakistan,507.98,1,Sara Ahmed,,27/01/2024
9256,Sara Ahmed,02/01/2024,Monitor,Electronics, ,,,Pakistan,507.98,1,Sara Ahmed,,02/01/2024
9258,,14/01/2024,Phone,Electronics, ,-1,,Pakistan,507.98,1,Unknown,,14/01/2024
9259,Ayesha Noor,18/01/2024,Mouse,Electronics, ,-1,,Pakistan,507.98,1,Ayesha Noor,,18/01/2024
9260,Sara Ahmed,29/01/2024,Laptop,Electronics,131.67,,,Pakistan,131.67,1,Sara Ahmed,,29/01/2024
9261,Ayesha Noor,27/01/2024,Mouse,Electronics,,4,,Pakistan,507.98,4,Ayesha Noor,,27/01/2024
9262,Hina Khan,14/01/2024,Headphones,Electronics,728.44,3,2185.32,Pakistan,728.44,3,Hina Khan,2185.32,14/01/2024
9264,Ahmed Raza,13/01/2024,Phone,Electronics,71.77,-1,,Pakistan,71.77,1,Ahmed Raza,,13/01/2024
9265,Ayesha Noor,12/01/2024,Mouse,Electronics,950.73,,,Pakistan,950.73,1,Ayesha Noor,,12/01/2024
9266,Ayesha Noor,15/01/2024,Phone,Electronics,,3,,Pakistan,507.98,3,Ayesha Noor,,15/01/2024
9267,,11/01/2024,Headphones,Electronics,,1,,Pakistan,507.98,1,Unknown,,11/01/2024
9268,,12/01/2024,Phone,Electronics,,1,,Pakistan,507.98,1,Unknown,,12/01/2024
9269,Hina Khan,15/01/2024,Chair,Furniture,965.94,,,Pakistan,965.94,1,Hina Khan,,15/01/2024
9270,Ahmed Raza,27/01/2024,Laptop,Electronics,,-1,,Pakistan,507.98,1,Ahmed Raza,,27/01/2024
9271,Hina Khan,12/01/2024,Chair,Furniture, ,1,,Pakistan,507.98,1,Hina Khan,,12/01/2024
9272,Hina Khan,06/01/2024,Chair,Furniture, ,-1,,Pakistan,507.98,1,Hina Khan,,06/01/2024
9273,Ahmed Raza,07/01/2024,Mouse,Electronics, ,-1,,Pakistan,507.98,1,Ahmed Raza,,07/01/2024
9275,,21/01/2024,Chair,Furniture,342.96,2,685.92,Pakistan,342.96,2,Unknown,685.92,21/01/2024
9276,Ali Khan,20/01/2024,Laptop,Electronics, ,-1,,Pakistan,507.98,1,Ali Khan,,20/01/2024
9277,,04/01/2024,Headphones,Electronics, ,,,Pakistan,507.98,1,Unknown,,04/01/2024
9278,Bilal Ahmed,08/01/2024,Phone,Electronics,450.24,-1,,Pakistan,450.24,1,Bilal Ahmed,,08/01/2024
9280,Ahmed Raza,23/01/2024,Table,Furniture,559.12,-1,,Pakistan,559.12,1,Ahmed Raza,,23/01/2024
9281,Ali Khan,18/01/2024,Mouse,Electronics,,-1,,Pakistan,507.98,1,Ali Khan,,18/01/2024
9282,Ahmed Raza,03/01/2024,Table,Furniture,,4,,Pakistan,507.98,4,Ahmed Raza,,03/01/2024
9284,Sara Ahmed,15/01/2024,Phone,Electronics, ,,,Pakistan,507.98,1,Sara Ahmed,,15/01/2024
9285,Bilal Ahmed,14/01/2024,Keyboard,Electronics,,,,Pakistan,507.98,1,Bilal Ahmed,,14/01/2024
9286,Ali Khan,21/01/2024,Keyboard,Electronics,,-1,,Pakistan,507.98,1,Ali Khan,,21/01/2024
9287,Ahmed Raza,10/01/2024,Keyboard,Electronics,799.15,,,Pakistan,799.15,1,Ahmed Raza,,10/01/2024
9289,Hina Khan,16/01/2024,Table,Furniture,,3,,Pakistan,507.98,3,Hina Khan,,16/01/2024
9290,,05/01/2024,Chair,Furniture,431.67,1,431.67,Pakistan,431.67,1,Unknown,431.67,05/01/2024
9292,Bilal Ahmed,08/01/2024,Keyboard,Electronics,39.95,4,159.8,Pakistan,39.95,4,Bilal Ahmed,159.8,08/01/2024
9293,Usman Ali,27/01/2024,Monitor,Electronics,,,,Pakistan,507.98,1,Usman Ali,,27/01/2024
9295,Sara Ahmed,11/01/2024,Table,Furniture,,-1,,Pakistan,507.98,1,Sara Ahmed,,11/01/2024
9296,Usman Ali,27/01/2024,Mouse,Electronics,,-1,,Pakistan,507.98,1,Usman Ali,,27/01/2024
9297,Ayesha Noor,22/01/2024,Headphones,Electronics,634.62,3,1903.86,Pakistan,634.62,3,Ayesha Noor,1903.86,22/01/2024
9298,Ahmed Raza,03/01/2024,Headphones,Electronics,63.29,,,Pakistan,63.29,1,Ahmed Raza,,03/01/2024
9299,Usman Ali,19/01/2024,Laptop,Electronics, ,,,Pakistan,507.98,1,Usman Ali,,19/01/2024
9300,Usman Ali,21/01/2024,Monitor,Electronics,455.47,-1,,Pakistan,455.47,1,Usman Ali,,21/01/2024
9301,Ayesha Noor,10/01/2024,Mouse,Electronics, ,-1,,Pakistan,507.98,1,Ayesha Noor,,10/01/2024
9302,Ayesha Noor,13/01/2024,Laptop,Electronics, ,,,Pakistan,507.98,1,Ayesha Noor,,13/01/2024
9303,Bilal Ahmed,14/01/2024,Headphones,Electronics,,4,,Pakistan,507.98,4,Bilal Ahmed,,14/01/2024
9304,Usman Ali,19/01/2024,Mouse,Electronics, ,,,Pakistan,507.98,1,Usman Ali,,19/01/2024
9305,Ayesha Noor,01/01/2024,Table,Furniture, ,-1,,Pakistan,507.98,1,Ayesha Noor,,01/01/2024
9306,Ahmed Raza,19/01/2024,Laptop,Electronics, ,2,,Pakistan,507.98,2,Ahmed Raza,,19/01/2024
9307,Usman Ali,24/01/2024,Headphones,Electronics, ,-1,,Pakistan,507.98,1,Usman Ali,,24/01/2024
9308,,03/01/2024,Keyboard,Electronics,,-1,,Pakistan,507.98,1,Unknown,,03/01/2024
9309,,18/01/2024,Keyboard,Electronics,,-1,,Pakistan,507.98,1,Unknown,,18/01/2024
9310,Sara Ahmed,29/01/2024,Table,Furniture, ,,,Pakistan,507.98,1,Sara Ahmed,,29/01/2024
9311,Usman Ali,18/01/2024,Table,Furniture, ,4,,Pakistan,507.98,4,Usman Ali,,18/01/2024
9313,,25/01/2024,Mouse,Electronics, ,2,,Pakistan,507.98,2,Unknown,,25/01/2024
9314,Ali Khan,22/01/2024,Phone,Electronics, ,,,Pakistan,507.98,1,Ali Khan,,22/01/2024
9315,Bilal Ahmed,15/01/2024,Phone,Electronics,478.18,,,Pakistan,478.18,1,Bilal Ahmed,,15/01/2024
9316,Hina Khan,30/01/2024,Keyboard,Electronics,,3,,Pakistan,507.98,3,Hina Khan,,30/01/2024
9318,Sara Ahmed,08/01/2024,Chair,Furniture,,-1,,Pakistan,507.98,1,Sara Ahmed,,08/01/2024
9319,Ahmed Raza,18/01/2024,Table,Furniture, ,4,,Pakistan,507.98,4,Ahmed Raza,,18/01/2024
9320,Sara Ahmed,21/01/2024,Monitor,Electronics,721.15,3,2163.45,Pakistan,721.15,3,Sara Ahmed,2163.45,21/01/2024
9321,Ali Khan,17/01/2024,Phone,Electronics, ,-1,,Pakistan,507.98,1,Ali Khan,,17/01/2024
9322,,21/01/2024,Keyboard,Electronics, ,-1,,Pakistan,507.98,1,Unknown,,21/01/2024
9324,Hina Khan,16/01/2024,Monitor,Electronics,,,,Pakistan,507.98,1,Hina Khan,,16/01/2024
9325,Hina Khan,23/01/2024,Keyboard,Electronics,,,,Pakistan,507.98,1,Hina Khan,,23/01/2024
9326,Usman Ali,15/01/2024,Keyboard,Electronics, ,-1,,Pakistan,507.98,1,Usman Ali,,15/01/2024
9328,,23/01/2024,Table,Furniture,,-1,,Pakistan,507.98,1,Unknown,,23/01/2024
9329,Ali Khan,04/01/2024,Mouse,Electronics, ,,,Pakistan,507.98,1,Ali Khan,,04/01/2024
9330,Bilal Ahmed,09/01/2024,Monitor,Electronics,,,,Pakistan,507.98,1,Bilal Ahmed,,09/01/2024
9331,Ali Khan,09/01/2024,Headphones,Electronics,,-1,,Pakistan,507.98,1,Ali Khan,,09/01/2024
9333,,01/01/2024,Mouse,Electronics,750.97,-1,,Pakistan,750.97,1,Unknown,,01/01/2024
9334,Hina Khan,07/01/2024,Keyboard,Electronics,,3,,Pakistan,507.98,3,Hina Khan,,07/01/2024
9335,Usman Ali,10/01/2024,Monitor,Electronics,760.72,3,2282.16,Pakistan,760.72,3,Usman Ali,2282.16,10/01/2024
9336,Hina Khan,29/01/2024,Headphones,Electronics, ,,,Pakistan,507.98,1,Hina Khan,,29/01/2024
9337,Hina Khan,23/01/2024,Table,Furniture,644.72,-1,,Pakistan,644.72,1,Hina Khan,,23/01/2024
9339,,17/01/2024,Chair,Furniture,481.79,,,Pakistan,481.79,1,Unknown,,17/01/2024
9340,Bilal Ahmed,11/01/2024,Chair,Furniture,,1,,Pakistan,507.98,1,Bilal Ahmed,,11/01/2024
9341,Ayesha Noor,10/01/2024,Table,Furniture,,,,Pakistan,507.98,1,Ayesha Noor,,10/01/2024
9346,Bilal Ahmed,25/01/2024,Mouse,Electronics,551.31,,,Pakistan,551.31,1,Bilal Ahmed,,25/01/2024
9349,Sara Ahmed,19/01/2024,Phone,Electronics,,-1,,Pakistan,507.98,1,Sara Ahmed,,19/01/2024
9350,Bilal Ahmed,27/01/2024,Laptop,Electronics,838.43,,,Pakistan,838.43,1,Bilal Ahmed,,27/01/2024
9351,Hina Khan,03/01/2024,Headphones,Electronics,997.85,-1,,Pakistan,997.85,1,Hina Khan,,03/01/2024
9353,Usman Ali,09/01/2024,Headphones,Electronics, ,-1,,Pakistan,507.98,1,Usman Ali,,09/01/2024
9357,Ayesha Noor,11/01/2024,Monitor,Electronics,310.07,-1,,Pakistan,310.07,1,Ayesha Noor,,11/01/2024
9358,,25/01/2024,Phone,Electronics,,-1,,Pakistan,507.98,1,Unknown,,25/01/2024
9359,Ayesha Noor,09/01/2024,Laptop,Electronics, ,,,Pakistan,507.98,1,Ayesha Noor,,09/01/2024
9360,Hina Khan,07/01/2024,Keyboard,Electronics,902.43,,,Pakistan,902.43,1,Hina Khan,,07/01/2024
9361,Bilal Ahmed,14/01/2024,Table,Furniture,58.17,-1,,Pakistan,58.17,1,Bilal Ahmed,,14/01/2024
9362,Ahmed Raza,05/01/2024,Table,Furniture,,,,Pakistan,507.98,1,Ahmed Raza,,05/01/2024
9364,Bilal Ahmed,07/01/2024,Phone,Electronics,,2,,Pakistan,507.98,2,Bilal Ahmed,,07/01/2024
9367,Ahmed Raza,03/01/2024,Phone,Electronics, ,-1,,Pakistan,507.98,1,Ahmed Raza,,03/01/2024
9368,Ayesha Noor,20/01/2024,Table,Furniture,479.72,-1,,Pakistan,479.72,1,Ayesha Noor,,20/01/2024
9370,Usman Ali,18/01/2024,Phone,Electronics,92.59,,,Pakistan,92.59,1,Usman Ali,,18/01/2024
9371,Usman Ali,01/01/2024,Mouse,Electronics,991.83,-1,,Pakistan,991.83,1,Usman Ali,,01/01/2024
9372,Ayesha Noor,16/01/2024,Keyboard,Electronics, ,1,,Pakistan,507.98,1,Ayesha Noor,,16/01/2024
9373,Bilal Ahmed,13/01/2024,Phone,Electronics,492.44,-1,,Pakistan,492.44,1,Bilal Ahmed,,13/01/2024
9376,Usman Ali,17/01/2024,Table,Furniture,,,,Pakistan,507.98,1,Usman Ali,,17/01/2024
9379,Usman Ali,19/01/2024,Monitor,Electronics,270.72,1,270.72,Pakistan,270.72,1,Usman Ali,270.72,19/01/2024
9380,Hina Khan,28/01/2024,Phone,Electronics,,-1,,Pakistan,507.98,1,Hina Khan,,28/01/2024
9381,Ahmed Raza,23/01/2024,Table,Furniture,,3,,Pakistan,507.98,3,Ahmed Raza,,23/01/2024
9382,Bilal Ahmed,07/01/2024,Mouse,Electronics,729.11,,,Pakistan,729.11,1,Bilal Ahmed,,07/01/2024
9383,Usman Ali,02/01/2024,Headphones,Electronics,,4,,Pakistan,507.98,4,Usman Ali,,02/01/2024
9384,Sara Ahmed,05/01/2024,Laptop,Electronics,572.04,,,Pakistan,572.04,1,Sara Ahmed,,05/01/2024
9386,Ahmed Raza,16/01/2024,Headphones,Electronics,,2,,Pakistan,507.98,2,Ahmed Raza,,16/01/2024
9387,Ahmed Raza,20/01/2024,Phone,Electronics,885.82,2,1771.64,Pakistan,885.82,2,Ahmed Raza,1771.64,20/01/2024
9388,Bilal Ahmed,15/01/2024,Mouse,Electronics,254.97,-1,,Pakistan,254.97,1,Bilal Ahmed,,15/01/2024
9389,Ali Khan,18/01/2024,Keyboard,Electronics,784.39,,,Pakistan,784.39,1,Ali Khan,,18/01/2024
9390,Ayesha Noor,13/01/2024,Monitor,Electronics,738.99,,,Pakistan,738.99,1,Ayesha Noor,,13/01/2024
9391,Ali Khan,05/01/2024,Table,Furniture,,,,Pakistan,507.98,1,Ali Khan,,05/01/2024
9392,Usman Ali,06/01/2024,Phone,Electronics, ,,,Pakistan,507.98,1,Usman Ali,,06/01/2024
9393,Ali Khan,04/01/2024,Keyboard,Electronics,,2,,Pakistan,507.98,2,Ali Khan,,04/01/2024
9394,Hina Khan,15/01/2024,Chair,Furniture, ,3,,Pakistan,507.98,3,Hina Khan,,15/01/2024
9395,,20/01/2024,Chair,Furniture, ,,,Pakistan,507.98,1,Unknown,,20/01/2024
9396,Bilal Ahmed,26/01/2024,Table,Furniture, ,2,,Pakistan,507.98,2,Bilal Ahmed,,26/01/2024
9397,Hina Khan,20/01/2024,Keyboard,Electronics,,,,Pakistan,507.98,1,Hina Khan,,20/01/2024
9398,Hina Khan,15/01/2024,Chair,Furniture,162.10,,,Pakistan,162.10,1,Hina Khan,,15/01/2024
9399,Usman Ali,15/01/2024,Phone,Electronics,244.94,,,Pakistan,244.94,1,Usman Ali,,15/01/2024
9401,Ali Khan,23/01/2024,Phone,Electronics,,4,,Pakistan,507.98,4,Ali Khan,,23/01/2024
9403,Bilal Ahmed,18/01/2024,Laptop,Electronics, ,,,Pakistan,507.98,1,Bilal Ahmed,,18/01/2024
9404,Sara Ahmed,25/01/2024,Mouse,Electronics,619.87,-1,,Pakistan,619.87,1,Sara Ahmed,,25/01/2024
9405,Ayesha Noor,03/01/2024,Phone,Electronics, ,1,,Pakistan,507.98,1,Ayesha Noor,,03/01/2024
9406,Hina Khan,15/01/2024,Mouse,Electronics,210.22,1,210.22,Pakistan,210.22,1,Hina Khan,210.22,15/01/2024
9408,Ali Khan,28/01/2024,Headphones,Electronics,,,,Pakistan,507.98,1,Ali Khan,,28/01/2024
9409,,17/01/2024,Monitor,Electronics,639.90,,,Pakistan,639.90,1,Unknown,,17/01/2024
9410,Ayesha Noor,28/01/2024,Phone,Electronics,,-1,,Pakistan,507.98,1,Ayesha Noor,,28/01/2024
9411,,01/01/2024,Monitor,Electronics,443.11,4,1772.44,Pakistan,443.11,4,Unknown,1772.44,01/01/2024
9412,Ahmed Raza,21/01/2024,Mouse,Electronics, ,-1,,Pakistan,507.98,1,Ahmed Raza,,21/01/2024
9413,Ahmed Raza,27/01/2024,Phone,Electronics,360.90,,,Pakistan,360.90,1,Ahmed Raza,,27/01/2024
9414,Hina Khan,30/01/2024,Phone,Electronics, ,-1,,Pakistan,507.98,1,Hina Khan,,30/01/2024
9416,Ali Khan,26/01/2024,Keyboard,Electronics,745.78,4,2983.12,Pakistan,745.78,4,Ali Khan,2983.12,26/01/2024
9417,Hina Khan,17/01/2024,Monitor,Electronics,570.95,1,570.95,Pakistan,570.95,1,Hina Khan,570.95,17/01/2024
9418,Ali Khan,14/01/2024,Phone,Electronics,,-1,,Pakistan,507.98,1,Ali Khan,,14/01/2024
9419,Ahmed Raza,27/01/2024,Mouse,Electronics,,-1,,Pakistan,507.98,1,Ahmed Raza,,27/01/2024
9421,,21/01/2024,Chair,Furniture, ,-1,,Pakistan,507.98,1,Unknown,,21/01/2024
9422,,27/01/2024,Phone,Electronics, ,,,Pakistan,507.98,1,Unknown,,27/01/2024
9424,Sara Ahmed,18/01/2024,Laptop,Electronics,,,,Pakistan,507.98,1,Sara Ahmed,,18/01/2024
9425,Ayesha Noor,29/01/2024,Laptop,Electronics,,-1,,Pakistan,507.98,1,Ayesha Noor,,29/01/2024
9426,Sara Ahmed,05/01/2024,Laptop,Electronics,,3,,Pakistan,507.98,3,Sara Ahmed,,05/01/2024
9427,Sara Ahmed,06/01/2024,Laptop,Electronics, ,-1,,Pakistan,507.98,1,Sara Ahmed,,06/01/2024
9428,,24/01/2024,Laptop,Electronics,,2,,Pakistan,507.98,2,Unknown,,24/01/2024
